,Fits Keywords,subsystem,component,name,Variable,Description,Type,Unit,Readout ,Raw Frame,Processed Frame,requiredRate,usage,isEvent
54,AONAALT,,,,altitude,Current best estimate of the sodium layer altitude.,double (1 ≤ x ≤ 65),km,,,1.0,,,
55,,,,,outside,Air temperature outside the optical enclosure and the 1-Wire Sensor.,"array[2,3] of double (-40 ≤ x ≤ 40)",C,,,1.0,,,
56,CLDSTPY,,,,y_pos,Current position in Y axis.,float,mm,,,1.0,,,
57,CLDSTPTH,,,,theta,Current angle of the rotary stage.,float,degree,,,1.0,,,
58,FILTWAVE,,,,wavelength,Current effective filter wavelength. Effective wavelength is defined as,double,,,1.0,1.0,,,
59,FILTDRFL,,,,dark,ndicates whether a dark filter is inserted or not.,boolean,,,,,,,
60,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
61,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
62,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,,,,
63,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
64,,,,,angle,Current rotation angle from the home position.,float (0 ≤ x < 360),degree,,,1.0,,,
65,,,,,rotationB,Current rotation of the B stage for ADC in FCRSIRIS-ROT,double,degrees,,,1.0,,,
66,,,,,totalTime,Actual total exposure time which is rampIntegrationTime multiplied by ramps.,float (0 ≤ x),s,,,1.0,,,
67,,,,,rampIntegrationTime,Actual integration time of one ramp. The reuqested integration time is rounded down to the nearest valid integration time which is a multiple of readoutTime.,float (0 ≤ x),s,,,1.0,,,
68,,,,,readoutTime,"Time to clock one detector, which is dependent on pixel clocking time and subarray dimensions and channels used.",float,s,,,1.0,,,
69,,,,,reads,Number of reads in one ramp. This value is calculated from the requested integration time for one ramp.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
70,,,,,ramps,Number of ramps in one exposure which is given by LOAD_CONFIGURATION command.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
71,,,,,gain,Conversion of photoelectrons to counts for each detector.,,,,,1.0,,,
72,,,,,use,,,,,,1.0,,,
73,,,,,readNoise,Nominal read noise of the entire array measured at commissioning phase.,,,,,1.0,,,
74,,,,,pixelClockingTime,Time to select and read one pixel.,,,,,1.0,,,
75,,,,,resetLevel,Reset level of each detector.,,,,,1.0,,,
76,,,,,channels,"Number of channels. The possible numbers are 1, 4, 16, 32, 64.",,,,,1.0,,,
77,OIWF2SXY,,,,xy2,"2-element array holding x,y values",array[2] of double,mm,,,1.0,,,
78,OIWF3SXY,,,,xy3,"2-element array holding x,y values",array[2] of double,mm,,,1.0,,,
79,OIWFS2ST,,,,mode1_onTarget,"oiwfs2 mode onTarget flag
",boolean,,,,1.0,,,
80,OIWFS3ST,,,,mode1_onTarget,oiwfs3 mode onTarget flag,boolean,,,,1.0,,,
81,,,,,currentImagerExposureNumber,Number of current (if in progress) or last imager exposure at current dither pattern with current instrument configuration (1-based).,integer (0 ≤ x),,,,1.0,,,
82,DITHNO,,,,numberOfIFSExposures,Total number of IFS exposures at current dither pattern.,integer (0 ≤ x),,,,1.0,,,
83,,,,,numberOfImagerExposures,Total number of IFS exposures at current dither pattern with current instrument configuration.,integer (0 ≤ x),,,,1.0,,,
84,IMSTATE,,,,imager,"IMAGER is currently observing, means when set the start prepare event was received and will stay that way until the observation is complete is received",boolean,,,1.0,1.0,,,
85,,,,,integrationTime,"Integration time, this is the length of time for each ramp",integrationTime,,,1.0,1.0,,,
86,,,,,samplingMode,"This is the sampling mode. This could be CDS, MDS or UTR",samplingMode,,,1.0,1.0,,,
87,NUMREADS,,,,numReads,Number of raw readouts used in the sampling mode per ramp. This is the number of raw readouts that are added together before being used in the sampling mode to create a single frame. This number is only used in sample modes of MDS and UTR,numReads,,,1.0,1.0,,,
88,RAMPINTT,,,,integrationTime,"Integration time, this is the length of time for each ramp",integrationTime,,,1.0,1.0,,,
89,SAMPMODE,,,,samplingMode,"This is the sampling mode. This could be CDS, MDS or UTR",samplingMode,,,1.0,1.0,,,
90,NUMREADS,,,,numReads,Number of raw readouts used in the sampling mode per ramp. This is the number of raw readouts that are added together before being used in the sampling mode to create a single frame. This number is only used in sample modes of MDS and UTR,numReads,,,1.0,1.0,,,
91,EXPTIME,,,,totalTime,Actual total exposure time which is rampIntegrationTime multiplied by ramps.,float (0 ≤ x),s,,,1.0,,,
92,RAMPTIME,,,,rampIntegrationTime,Actual integration time of one ramp. The reuqested integration time is rounded down to the nearest valid integration time which is a multiple of readoutTime.,float (0 ≤ x),s,,,1.0,,,
93,READTIME,,,,readoutTime,"Time to clock one detector, which is dependent on pixel clocking time and subarray dimensions and channels used.",float,s,,,1.0,,,
94,NUMREADS,,,,reads,Number of reads in one ramp. This value is calculated from the requested integration time for one ramp.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
95,NUMRAMPS,,,,ramps,Number of ramps in one exposure which is given by LOAD_CONFIGURATION command.,integer (1 ≤ x ≤ 100000),,,,1.0,,,
96,GAIN,,,,gain,Conversion of photoelectrons to counts for each detector.,,,,1.0,1.0,,,
97,,,,,use,,,,,1.0,1.0,,,
98,READNOIS,,,,readNoise,Nominal read noise of the entire array measured at commissioning phase.,,,,,1.0,,,
99,,,,,pixelClockingTime,Time to select and read one pixel.,,,,1.0,1.0,,,
100,,,,,resetLevel,Reset level of each detector.,,,,1.0,1.0,,,
101,,,,,channels,"Number of channels. The possible numbers are 1, 4, 16, 32, 64.",,,,1.0,1.0,,,
102,,,,,reading,Temperature reading of the sensor in kelvin,reading,,,1.0,1.0,,,
103,,,,,unit,Temperature unit,unit,,,1.0,1.0,,,
104,,,,,reading,Temperature reading of the sensor in kelvin,reading,,,1.0,1.0,,,
105,,,,,unit,Temperature unit,unit,,,1.0,1.0,,,
106,,,,,reading,Temperature reading of the sensor in kelvin,reading,,,1.0,1.0,,,
107,,,,,unit,Temperature unit,unit,,,1.0,1.0,,,
108,GUIDRA*    ,TCS,cmIRIS,oiwfsTargetInfo,,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL",,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
109,GUIDDEC*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
110,GUIDNAM*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
111,GUIDPM*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
112,GUIDCOL*,TCS,cmIRIS,oiwfsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for OIWFS targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL*",1.0
113,GUIDRA*,TCS,cmIRIS,odgwTargetInfo,,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=GUIDDEC*, GUIDRA*, GUIDNAM*, GUIDPM*, GUIDCOL",,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
114,GUIDDEC*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
115,GUIDNAM*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
116,GUIDPM*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
117,GUIDCOL*,TCS,cmIRIS,odgwTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for ODGW targets. FITS=???",1.0
118,GUIDRA*,TCS,cmNFIRAOS,ngsTargetInfo,,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target",,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target. FITS=???",1.0
119,GUIDDEC*,TCS,cmNFIRAOS,ngsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target. FITS=???",1.0
120,GUIDNAM*,TCS,cmNFIRAOS,ngsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target. FITS=???",1.0
121,GUIDPM*,TCS,cmNFIRAOS,ngsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target. FITS=???",1.0
122,GUIDCOL*,TCS,cmNFIRAOS,ngsTargetInfo,,,,,,,1.0,4.0,"Proposed item in which TCS publishes ICRS RA, Dec and proper motions, names, and colors (what system?) for the NGS WFS target. FITS=???",1.0
123,RA,TCS,pk,currentPosition,ra,"	
Current right ascension (ICRS, at equinox)",,degree,,1.0,1.0,,,1.0
124,DEC,TCS,pk,currentPosition,dec,"Current declination (ICRS, at equinox)",double,degree,,1.0,1.0,,,1.0
125,EQUINOX,TCS,pk,currentPosition,equinox,Equinox of the celestial coordinate system,double,years,,1.0,1.0,,,1.0
126,PARANG,TCS,pk,currentPosition,parallactic,"Current parallactic angle (ICRS, at equinox)",double,degree,,1.0,1.0,,,1.0
127,AZ,TCS,pk,currentPosition,az,Current Azimuth,double,degree,,1.0,1.0,,,1.0
128,EL,TCS,pk,currentPosition,el,Current Elevation,double,degree,,1.0,1.0,,,1.0
129,,TCS,pk,currentPosition,z,Current Zenith Angle,double (1 ≤ x ≤ 65),degree,,1.0,1.0,,,1.0
130,HA,TCS,pk,currentPosition,ha,Current Hour Angle,double,degree,,1.0,1.0,,,1.0
131,AIRMASS,TCS,pk,currentPosition,airmass,"Air Mass (TBD whether plane-parallel, i.e., sec(z), or curvature-corrected)",double,,,1.0,1.0,,,1.0
132,TELFOCUS,TCS,pk,currentPosition,focus,Current focus (with 10 micrometer precision),double,mm,,1.0,1.0,,,1.0
133,TELFRAT,TCS,pk,currentPosition,fratio,Telescope F-ratio (TBD: this is a static quantity),double,,,1.0,1.0,,,1.0
134,LST,TCS,pk,currentPosition,lst,Local Sidereal Time,double,,,1.0,1.0,,,1.0
135,,TCS,pk,currentPosition,timestamp,Timestamp for the data,double,MJD,,1.0,1.0,,,1.0
136,PNTGST,TCS,pk,pointingStatus,pointingstate,Current state of the pointing system,"enum: (SLEWING, TRACKING, INPOSITION)",,,,1.0,,,1.0
137,M3ROT,TCS,TCS M3 Assembly,M3 Position,rotation,Current position in rotation.,double,degree,,,1.0,,,1.0
138,M2TIP,TCS,TCS M2 Assembly,M2 Position,tip,Current position in tip.,double,degree,,,1.0,,,1.0
139,,TCS,cmIRIS,imgAtmDispersion,referenceWavelength,The reference wavelength is the wavelength at which the computed dispersion is reported by the TCS as 0. Range is TBC.,referenceWavelength,referenceWavelength,,,1.0,,,1.0
140,INROTANG,TCS,cmIRIS,instrumentRotatorAngle,instrumentAngle,Current rotator angle in the XY plane of the FCRSIRIS.,double (-135 ≤ x ≤ 135),degrees,,,1.0,,,1.0
141,PROTANG,TCS,cmIRIS,pupilRotation,pupilRotation,"Future IRIS pupil rotation angle in the X,Y plane of the FCRSIRIS-ROT that will be valid at the time indicated by ""timestamp"" attribute.",double (-180 ≤ x ≤ 180),degrees,,,1.0,,,1.0
142,PA,TCS,cmIRIS,positionAngle,positionAngle,Current angle between Y axis of FCRSIRIS and Declination axis (ICRS).,double,degrees,,,1.0,,,1.0
143,OIWFS1PS,TCS,cmIRIS,oiwfsProbeDemands,oiwfs1_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,,1.0,,,1.0
144,ODGW1PS,TCS,cmIRIS,odgwPosDemands,odgw1_pos,"2-element array holding x,y values in the FCRSIRIS-ROT.",array[2] of double,mm,,1.0,1.0,,,1.0
145,ENCBASE,TCS,ENCAssembly,CurrentPosition,base,This is the Current Base Position.,double,degree,,,1.0,,,1.0
146,ENCCAP,TCS,ENCAssembly,CurrentPosition,cap,"This is the Current Cap Position
",double,degree,,,1.0,,,1.0
147,SSLGSALT,NFIRAOS,ssLgs,current,altitude,Current altitude estimated based on measured range distance and the value set for zenith angle (= current.rangeDistance*cos(simTcs.zenithAngle)).,double (85 ≤ x ≤ 100),km,,,1.0,,,1.0
148,SSLGSMAG,NFIRAOS,ssNgs,state,magnitude,"magnitude estimate of the variable intensity NGS sources in R band (TBC), based on manual and motorized attenuator (current.attenuation).",array[7] of double,,,,1.0,,,1.0
149,LGSR0,NFIRAOS,rtc,turbLgs,r0,fried parameter (r0),float,m,,,1.0,,,1.0
150,NGSPROF,NFIRAOS,rtc,turbNgs,groundLayer,ground layer turbulence (p),float,m-5/3,,,1.0,,,1.0
151,AORATEHO,NFIRAOS,rtc,mode,rateHo,high-order loop rate. In LGS mode this is equal to the LGS WFS frame rate. In NGS or SL mode this is equal to the PWFS frame rate.,,,,,1.0,,,1.0
152,RESROTER,NFIRAOS,rtc,inst,rot,,,,,,,,,1.0
153,ODGWIMEL,NFIRAOS,rtc,odgwImage,ellip,"ellipticity value based on the averaged spot ellipticity profile, i.e., ratio between σ1 and σ2 of the ellipse.",array[4] of float,pixel,,,1.0,,,1.0
154,ODGWIMS1,NFIRAOS,rtc,odgwImage,size1,"image size 1 (σ1) based on the averaged spot ellipticity profile,",array[4] of float,pixel,,,1.0,,,1.0
155,ODGWIMS2,NFIRAOS,rtc,odgwImage,size2,image size 2 (σ2) based on the averaged spot ellipticity profile,array[4] of float,pixel,,,1.0,,,1.0
156,ODGWIMRT,NFIRAOS,rtc,odgwImage,rot,image rotation angle between the unrotated elliptical coordinate system and the local detector coordinate system,array[4] of float,pixel,,,1.0,,,1.0
157,AOISMST,NFIRAOS,ism,state,select,Current ISM selection.,"enum: (BOTTOM, SIDE, TOP, INTERMEDIATE, UNKNOWN)",,,,1.0,,,1.0
158,AODM0TM,NFIRAOS,dm,temperature,dm0,Current temperature of DM0,double,C,,,1.0,,,1.0
159,,NFIRAOS,lgsTrombone,sodiumLayer,zenithAngle,Current zenith angle used to calculate range distance from altitude.,double (85 ≤ x ≤ 105),degrees,,,1.0,,,1.0
160,AOENCLTM,NFIRAOS,encl,temperature,inside,Air temperature inside the optical enclosure as reported by the refrigeration controller and the 1-Wire Sensor.,array[2] of double (-40 ≤ x ≤ 40),C,,,1.0,,,1.0
161,AOENCPRE,NFIRAOS,encl,pressure,,,,,,,,,,1.0
162,CLDSTPX,IRIS,imager.coldstop,current,x_pos,Current position in X axis.,float,mm,,,1.0,,,1.0
163,PPMIRRST,IRIS,pupilview,MIRROR_state,selection,whetehr the mirror is inserted into the light path or not,"enum: (IN, INTERMEDIATE, OUT, UNKNOWN)",,,,1.0,,,1.0
164,FILTER,IRIS,imager.filter,state,current,"Current imager filter name. When two or more filters are inserted in the science light path, filter names are concatinated with TBD character in the order of wheel number.",string,,,1.0,1.0,,,1.0
165,FILT1POS,IRIS,imager.filter,wheel1,position,Current position name of this wheel.,"enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)",,,,1.0,,,1.0
166,FILT2POS,IRIS,imager.filter,wheel2,position,Current position name of this wheel.,"enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)",,,,1.0,,,1.0
167,FILT3POS,IRIS,imager.filter,wheel3,position,Current position name of this wheel.,"enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)",,,,1.0,,,1.0
168,FILT4POS,IRIS,imager.filter,wheel4,position,Current position name of this wheel.,"enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)",,,,1.0,,,1.0
169,FILT5POS,IRIS,imager.filter,wheel5,position,Current position name of this wheel.,"enum: (TBD1, TBD2, TBD3, TBD4, TBD5, TBD6, TBD7, TBD8, TBD9, TBD10, TBD11, TBD12, TBD13, TBD14, THROUGH, HOME, INTERMEDIATE, UNKNOWN)",,,,1.0,,,1.0
170,,IRIS,imager.adc,PRISM_current,rotationA,Current rotation of the A stage for ADC in FCRSIRIS-ROT,double,degrees,,,1.0,,,
171,,IRIS,imager.detector,currentConfig,obsId,Observation ID given by LOAD_CONFIGURATION command.,string,,,,1.0,,,1.0
172,,IRIS,imager.detector,systemConf,detectorName,Serial number of each detector.,,,,,1.0,,,1.0
173,OIWF1SXY,IRIS,oiwfs.poa,POS_current,xy1,"2-element array holding x,y values",array[2] of double,mm,,,1.0,,,1.0
174,OIWFS1ST,IRIS,oiwfs.poa,MODE_state,mode1_onTarget,oiwfs1 mode onTarget flag,boolean,,,,1.0,,,1.0
175,EXPNO,IRIS,is,exposureRepeats,currentIFSExposureNumber,Number of current (if in progress) or last IFS exposure at current dither pattern with current instrument configuration (1-based).,integer (0 ≤ x),,,,1.0,,,1.0
176,IFSSTATE,IRIS,is,observing,ifs,"IFS is currently observing, means when set the start prepare event was received and will stay that way until the observation is complete is received",boolean,,,1.0,1.0,,,1.0
177,IFSMODE,IRIS,is,ifsMode,mode,Indicates if in slicer or lenslet mode,"enum: (LENSLET, SLICER, UNKNOWN)",,,1.0,1.0,,,1.0
178,,IRIS,is,sciAdcFollow,mode,indicates if science adc is currently following,"enum: (FOLLOWING, NOT_FOLLOWING)",,,,1.0,,,1.0
179,,IRIS,is,ifsObserveSettings,numRamps,Number of configured ramps. Each ramp is bounded by resets and is of integration time in length. Each ramp has the sampling mode applied. The resultant raw Science Frame is created by adding the output of each ramp.,numRamps,,,1.0,1.0,,,1.0
180,NUMRAMPS,IRIS,is,imagerObserveSettings,numRamps,Number of configured ramps. Each ramp is bounded by resets and is of integration time in length. Each ramp has the sampling mode applied. The resultant raw Science Frame is created by adding the output of each ramp.,numRamps,,,1.0,1.0,,,1.0
181,IFSSCALE,IRIS,ifs.scale,scale,current,IFS Scale,,,,1.0,1.0,,,1.0
182,IFSMODE,IRIS,ifs.scale,IFSmode,mode,Current IFS mode,"enum: (lenslet, slicer)",,,1.0,1.0,,,1.0
183,PCKMRRPS,IRIS,ifs.scale,pickoffMirrorMech,position,Current position name of pickoff mirror mechanism.,"enum: (IN, OUT)",,,,1.0,,,1.0
184,PRSCPPOS,IRIS,ifs.scale,periscopeMirrorMech,position,Current position name of periscope mirror mechanism.,"enum: (IN, OUT)",,,,1.0,,,1.0
185,IFSO1POS,IRIS,ifs.scale,firstopticsmech,position,Current position name of first optics mechanism.,"enum: (TBD1, TBD2)",,,,1.0,,,1.0
186,IFSO2POS,IRIS,ifs.scale,secondopticsmech,position,Current position name of second optics mechanism.,,,,,1.0,,,1.0
187,IFSGRTST,IRIS,ifs.res,GRATING_state,selection,the current grating selection,"enum: (4000-Z, 4000-Y, 4000-J, 4000-H, 4000-K, 4000-H+K, 8000-Z, 8000-Y, 8000-J, 8000-H, 8000-Kn1-3, 8000-Kn4-5, 8000-Kbb, 10000-Z, 10000-Y, 10000-J, 10000-H, 1000-K, Mirror, INTERMEDIATE, UNKNOWN)",,,1.0,1.0,,,1.0
188,LLMSKST,IRIS,ifs.res,LENSLETMASK_state,selection,the current lenslet mask position,"enum: (FULL_OPEN, SERRATED_WIDE, FINE_MASK, FINE_MASK_CALIBRATION, INTERMEDIATE, UNKNOWN)",,,1.0,1.0,,,1.0
189,SLMSKST,IRIS,ifs.res,SLICERMASK_state,selection,the current slicer mask position,"enum: (FULL_OPEN, INTERMEDIATE, HALF, UNKNOWN)",,,1.0,1.0,,,1.0
190,IFSRES,IRIS,ifs.res,resolution,current,Current spectral resolution.,"enum: (4000-Z, 4000-Y, 4000-J, 4000-H, 4000-K, 4000-H+K, 8000-Z, 8000-Y, 8000-J, 8000-H, 8000-Kn1-3, 8000-Kn4-5, 8000-Kbb, 10000-Z, 10000-Y, 10000-J, 10000-H, 1000-K, Mirror)",,,1.0,1.0,,,1.0
